,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
159,159,148185,Michael,32,American University,male
160,160,2089690,Nancy,32,American University,female
161,161,1377005,Erran,32,American University,unknown
162,162,2482925,Craig,32,American University,male
163,163,2474738,Joseph,32,American University,male
164,164,1336056,Jonathan,32,American University,male
165,165,1868537,William,32,American University,male
166,166,1540858,Diane,32,American University,female
167,167,2228984,Kelly,32,American University,mostly_female
168,168,2589445,Alain,32,American University,male
169,169,2573063,Matthew,32,American University,male
170,170,2589448,Elizabeth,32,American University,female
171,171,2360074,Lucius,32,American University,male
172,172,262924,Cara,32,American University,female
173,173,2482956,Kelly,32,American University,mostly_female
174,174,2654993,Stephen,32,American University,male
175,175,328466,Naomi,32,American University,female
176,176,1622803,Claire,32,American University,female
177,177,1278741,Andy,32,American University,male
178,178,1934103,Dan,32,American University,male
179,179,1934108,Christine,32,American University,female
180,180,1934109,Susana,32,American University,female
181,181,2712351,Jeremiah,32,American University,male
182,182,2646821,Anna,32,American University,female
183,183,2294566,Kathleen,32,American University,female
184,184,2786085,Chuck,32,American University,male
185,185,2589487,Hanning,32,American University,unknown
186,186,2433852,Laurie,32,American University,female
187,187,574277,Fernando,32,American University,male
188,188,2835269,Lei,32,American University,andy
189,189,2769745,Martin,32,American University,male
190,190,1221468,Laura,32,American University,female
191,191,2089823,Chelsea,32,American University,female
192,192,2294625,Nancy,32,American University,female
193,193,2220899,Rory,32,American University,male
194,194,1352554,Paola,32,American University,female
195,195,1721196,Ivanova,32,American University,unknown
196,196,1753968,Tate,32,American University,mostly_male
197,197,1246068,Brian,32,American University,male
198,198,2196344,Scott,32,American University,male
199,199,394123,Abdul-Aziz,32,American University,unknown
200,200,1663888,Abigail,32,American University,female
201,201,2827153,Isa,32,American University,female
202,202,2827152,Zeying,32,American University,unknown
203,203,1278869,Tom,32,American University,male
204,204,2343834,Houssenatou,32,American University,unknown
205,205,1344411,Dorle,32,American University,female
206,206,2761639,Zev,32,American University,male
207,207,730025,Susan,32,American University,female
208,208,2745263,Mary,32,American University,mostly_female
209,209,1541041,Assen,32,American University,male
210,210,377781,Phillip,32,American University,male
211,211,2646966,Eric,32,American University,male
212,212,2065341,Benjamin,32,American University,male
