,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
125,125,1384726,Sara,1101,University of Georgia,female
126,126,1220887,James,1101,University of Georgia,male
127,127,2744598,Stephen,1101,University of Georgia,male
128,128,1057053,Xuechao,1101,University of Georgia,unknown
129,129,1499422,Sarah,1101,University of Georgia,female
130,130,631071,Carrie,1101,University of Georgia,female
131,131,1630496,John Patrick,1101,University of Georgia,unknown
132,132,2736416,Jim,1101,University of Georgia,male
133,133,1384739,Matthew,1101,University of Georgia,male
134,134,672035,Katie,1101,University of Georgia,female
135,135,2203943,Marcus,1101,University of Georgia,male
136,136,1057065,Shiloh,1101,University of Georgia,mostly_female
137,137,1745199,Daniel,1101,University of Georgia,male
138,138,2654512,Daniel,1101,University of Georgia,male
139,139,1974577,Kendra,1101,University of Georgia,female
140,140,1098033,David,1101,University of Georgia,male
141,141,2425140,Kevin,1101,University of Georgia,male
142,142,1630519,Annamaria,1101,University of Georgia,female
143,143,2588984,Matthew,1101,University of Georgia,male
144,144,1679677,Fanbin,1101,University of Georgia,unknown
145,145,934207,Aurora,1101,University of Georgia,female
146,146,893247,Lisa,1101,University of Georgia,female
147,147,2302274,Karen,1101,University of Georgia,female
148,148,2138435,Connor,1101,University of Georgia,male
149,149,2187587,Gabrielle,1101,University of Georgia,female
150,150,2703690,Nicholas Nick,1101,University of Georgia,unknown
151,151,2408778,Barbara,1101,University of Georgia,female
152,152,516427,Peter,1101,University of Georgia,male
153,153,1220941,Michelle,1101,University of Georgia,female
154,154,1392980,Braden,1101,University of Georgia,male
155,155,1638741,Samuel,1101,University of Georgia,male
156,156,2015577,Olumide,1101,University of Georgia,unknown
157,157,2711898,Lin,1101,University of Georgia,female
158,158,926044,Justin,1101,University of Georgia,male
159,159,975197,Ralph,1101,University of Georgia,male
160,160,508255,David,1101,University of Georgia,male
161,161,508257,Tim,1101,University of Georgia,male
162,162,508258,Jeffrey,1101,University of Georgia,male
163,163,1425763,Wanda,1101,University of Georgia,female
164,164,2425188,Rachel,1101,University of Georgia,female
165,165,1311079,Rubia,1101,University of Georgia,unknown
166,166,2326888,Phil,1101,University of Georgia,male
167,167,2392427,Maria,1101,University of Georgia,female
168,168,2171247,Daniel,1101,University of Georgia,male
169,169,1573232,Claire,1101,University of Georgia,female
170,170,1065330,Fei,1101,University of Georgia,andy
171,171,2187636,Rebecca,1101,University of Georgia,female
172,172,2146677,Justin,1101,University of Georgia,male
173,173,2572661,Changho,1101,University of Georgia,unknown
174,174,2163061,Robert,1101,University of Georgia,male
175,175,2294138,Aladeen,1101,University of Georgia,unknown
176,176,2146687,Samuel,1101,University of Georgia,male
177,177,1540479,Anya,1101,University of Georgia,female
178,178,704895,Kirsten,1101,University of Georgia,female
179,179,786818,Sara,1101,University of Georgia,female
180,180,2089348,Leticia,1101,University of Georgia,female
181,181,2589061,Ellen,1101,University of Georgia,female
182,182,1491334,Manuela,1101,University of Georgia,female
183,183,2589063,Jarrod,1101,University of Georgia,male
184,184,2318725,Kilian,1101,University of Georgia,male
185,185,745865,Lisa,1101,University of Georgia,female
186,186,8588,Adam,1101,University of Georgia,male
187,187,2318736,Kaylynn,1101,University of Georgia,female
188,188,2564501,Scott,1101,University of Georgia,male
189,189,639384,Dave,1101,University of Georgia,male
190,190,1016216,P,1101,University of Georgia,unknown
191,191,950682,Peter,1101,University of Georgia,male
192,192,1900954,Sarah,1101,University of Georgia,female
193,193,2425243,Christopher,1101,University of Georgia,male
194,194,1753497,Richard,1101,University of Georgia,male
195,195,2138526,Jason,1101,University of Georgia,male
196,196,754078,.,1101,University of Georgia,unknown
197,197,2589084,Kim,1101,University of Georgia,mostly_female
198,198,2220452,Elizabeth,1101,University of Georgia,female
199,199,2212262,Kristen,1101,University of Georgia,female
200,200,2785705,Devin,1101,University of Georgia,mostly_male
201,201,2146733,Chul,1101,University of Georgia,mostly_male
202,202,2597298,Jennifer,1101,University of Georgia,female
203,203,1237427,Rosemary,1101,University of Georgia,female
204,204,2458038,Paul,1101,University of Georgia,male
205,205,688566,Rouslan,1101,University of Georgia,male
206,206,2785720,Kristian,1101,University of Georgia,male
207,207,1548727,Jared,1101,University of Georgia,male
208,208,1196481,Jung Sun,1101,University of Georgia,unknown
209,209,2146755,Joshua,1101,University of Georgia,male
210,210,1368516,Carlos,1101,University of Georgia,male
211,211,1024452,Brad,1101,University of Georgia,male
212,212,1622468,Anastasia,1101,University of Georgia,female
213,213,2597316,Kyla,1101,University of Georgia,female
214,214,901572,Lirong,1101,University of Georgia,unknown
215,215,2736586,Catherine,1101,University of Georgia,female
216,216,2245072,Jeff,1101,University of Georgia,male
217,217,754133,Dean,1101,University of Georgia,male
218,218,2253271,Andrew,1101,University of Georgia,male
219,219,2302426,Gregory,1101,University of Georgia,male
220,220,2302430,Cason,1101,University of Georgia,unknown
221,221,2482658,Rodrigo,1101,University of Georgia,male
222,222,1860069,Robert,1101,University of Georgia,male
223,223,2654694,David,1101,University of Georgia,male
224,224,754149,Howard J.,1101,University of Georgia,unknown
